"q_game_clock","game_id","join_clock","ball_id","ball_team_id","ball_x_loc","ball_y_loc","p1_id","p1_team_id","p1_x_loc","p1_y_loc","p2_id","p2_team_id","p2_x_loc","p2_y_loc","p3_id","p3_team_id","p3_x_loc","p3_y_loc","p4_id","p4_team_id","p4_x_loc","p4_y_loc","p5_id","p5_team_id","p5_x_loc","p5_y_loc","p6_id","p6_team_id","p6_x_loc","p6_y_loc","p7_id","p7_team_id","p7_x_loc","p7_y_loc","p8_id","p8_team_id","p8_x_loc","p8_y_loc","p9_id","p9_team_id","p9_x_loc","p9_y_loc","p10_id","p10_team_id","p10_x_loc","p10_y_loc","event_id","shot_distance","action_type","eventtime","event_type","game_date","grid_type","htm","loc_x","loc_y","minutes_remaining","period","shooter_id","player_name","quarter","seconds_remaining","shot_attempted_flag","shot_made_flag","shot_time","shot_type","shot_zone_area","shot_zone_basic","shot_zone_range","shot_team_id","team_name","vtm","q_event_clock","name"
2703.92,"0021500047",215000472703,-1,-1,83.59111,23.69886,200745,1610612751,84.72461,25.87865,203080,1610612751,88.46986,21.29825,202711,1610612751,81.76432,29.44589,203499,1610612751,84.10225,15.82903,1626178,1610612751,77.44941,18.63342,202349,1610612749,61.87673,26.5385,201573,1610612749,84.42625,4.22925,202328,1610612749,84.19144,25.48521,203948,1610612749,90.31705,13.86891,203507,1610612749,66.69028,11.22126,144,4,"Driving Hook Shot",700,"Made Shot",20151102,"Shot Chart Detail","BKN",16.787,59.7985,11,2,202328,"Greg Monroe",2,40,1,1,704.24,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612749,"Milwaukee Bucks","MIL",2700,"join_clock_3"
3005.03,"0021500047",215000473005,-1,-1,80.42781,24.51742,2207,1610612751,80.96948,47.71869,101127,1610612751,72.9965,5.68271,200745,1610612751,81.84576,18.10649,201152,1610612751,80.65863,25.96474,202711,1610612751,86.16347,2.55264,202349,1610612749,87.323,18.1918,201573,1610612749,77.96677,19.71008,203114,1610612749,75.96079,33.42706,203948,1610612749,82.2179,27.2635,203507,1610612749,85.65934,22.23521,368,7,"Driving Hook Shot",3,"Missed Shot",20151102,"Shot Chart Detail","BKN",10.7849,96.0309,0,3,201152,"Thaddeus Young",3,3,1,0,5.23,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612751,"Brooklyn Nets","MIL",3003,"join_clock_2"
3027.3,"0021500047",215000473027,-1,-1,7.49545,34.32981,2207,1610612751,11.13304,35.77554,101127,1610612751,20.29678,26.82946,200745,1610612751,8.99104,28.30772,201152,1610612751,6.87856,17.7517,202711,1610612751,11.63886,12.89175,202349,1610612749,33.35181,22.96198,201573,1610612749,11.51994,1.56631,203114,1610612749,8.61992,34.88623,203948,1610612749,12.01861,32.24557,203507,1610612749,9.60144,14.43191,367,6,"Jump Bank Shot",26,"Made Shot",20151102,"Shot Chart Detail","BKN",-99.286,32.5711,0,3,203114,"Khris Middleton",3,26,1,1,27.38,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612749,"Milwaukee Bucks","MIL",3026,"join_clock_1"
3041,"0021500047",215000473041,-1,-1,84.29467,28.12074,2207,1610612751,79.7999,48.171,101127,1610612751,70.56538,10.73698,200745,1610612751,85.81822,17.07738,201152,1610612751,84.19738,28.12634,202711,1610612751,82.39925,2.14063,202349,1610612749,85.90581,18.53623,201573,1610612749,77.50662,18.32781,203114,1610612749,82.52268,34.75997,203948,1610612749,82.21592,27.70528,203507,1610612749,87.01471,25.7845,366,3,"Driving Layup Shot",39,"Made Shot",20151102,"Shot Chart Detail","BKN",16.9001,179.4903,0,3,201152,"Thaddeus Young",3,39,1,1,53.26,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612751,"Brooklyn Nets","MIL",3039,"join_clock_2"
3053.18,"0021500047",215000473053,-1,-1,23.47683,22.56347,2207,1610612751,12.70487,42.16991,101127,1610612751,24.15636,31.51679,200745,1610612751,19.39063,30.52257,201152,1610612751,8.51643,22.62629,202711,1610612751,15.54588,15.78324,202349,1610612749,32.77991,41.0589,201573,1610612749,11.74852,1.72213,203114,1610612749,15.41616,47.89236,203948,1610612749,23.69238,22.16791,203507,1610612749,3.36843,15.46335,365,19,"Jump Shot",51,"Made Shot",20151102,"Shot Chart Detail","BKN",16.9001,179.4903,0,3,203948,"Johnny O'Bryant III",3,51,1,1,53.26,"2PT Field Goal","Center(C)","Mid-Range","16-24 ft.",1610612749,"Milwaukee Bucks","MIL",3051,"join_clock_2"
3100.24,"0021500047",215000473100,-1,-1,74.93344,45.81165,2207,1610612751,58.61117,8.94522,101127,1610612751,88.09214,0.61687,200745,1610612751,75.90252,22.30646,201152,1610612751,88.73238,36.37169,203900,1610612751,74.89663,46.76314,202349,1610612749,76.16551,39.74574,201573,1610612749,87.47805,8.31187,203114,1610612749,75.91761,15.23697,203948,1610612749,86.44813,29.66569,203507,1610612749,82.69382,21.4758,360,26,"Jump Shot",96,"Missed Shot",20151102,"Shot Chart Detail","BKN",183.304,145.9801,1,3,203900,"Markel Brown",3,36,1,0,100.01,"3PT Field Goal","Right Side Center(RC)","Above the Break 3","24+ ft.",1610612751,"Brooklyn Nets","MIL",3096,"join_clock_4"
3113.76,"0021500047",215000473113,-1,-1,87.10824,43.36049,2207,1610612751,72.22964,4.16613,101127,1610612751,88.59888,2.43337,200745,1610612751,85.31229,20.20584,201152,1610612751,86.79298,42.87823,203900,1610612751,61.88773,30.63885,202349,1610612749,77.0406,32.8411,201573,1610612749,84.24229,20.93602,203114,1610612749,77.43471,20.66767,203948,1610612749,85.07978,37.61203,203507,1610612749,88.28416,25.71857,358,17,"Fadeaway Jump Shot",111,"Missed Shot",20151102,"Shot Chart Detail","BKN",183.304,145.9801,1,3,201152,"Thaddeus Young",3,51,1,0,100.01,"2PT Field Goal","Right Side(R)","Mid-Range","16-24 ft.",1610612751,"Brooklyn Nets","MIL",3111,"join_clock_2"
3145.65,"0021500047",215000473145,-1,-1,89.35046,23.84252,2207,1610612751,83.69271,2.50888,101127,1610612751,88.56359,23.78083,201152,1610612751,88.16754,30.94018,201572,1610612751,46.24141,27.64284,203900,1610612751,69.35362,9.42399,202349,1610612749,82.91818,27.18406,201573,1610612749,64.73942,14.48517,203101,1610612749,78.14725,25.02891,203114,1610612749,86.80317,16.55288,203507,1610612749,87.07267,27.01028,353,1,"Running Reverse Layup Shot",143,"Made Shot",20151102,"Shot Chart Detail","BKN",53.1601,100.3382,2,3,101127,"Jarrett Jack",3,23,1,1,152.84,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612751,"Brooklyn Nets","MIL",3143,"join_clock_2"
3152.23,"0021500047",215000473152,-1,-1,9.05396,21.15045,2207,1610612751,19.39287,11.98335,101127,1610612751,6.04468,26.96931,201152,1610612751,15.87728,35.83765,201572,1610612751,7.929,21.46536,203900,1610612751,12.01679,22.66523,202349,1610612749,0,14.9692,201573,1610612749,8.11839,20.26066,203101,1610612749,2.27047,15.88931,203114,1610612749,22.4687,6.75952,203507,1610612749,20.31344,40.17201,351,5,"Floating Jump shot",150,"Missed Shot",20151102,"Shot Chart Detail","BKN",-221.7241,66.3429,2,3,201573,"Jerryd Bayless",3,30,1,0,162.99,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612749,"Milwaukee Bucks","MIL",3150,"join_clock_2"
3163.31,"0021500047",215000473163,-1,-1,84.33709,3.52208,2207,1610612751,57.84099,8.38148,101127,1610612751,85.11479,46.31885,201152,1610612751,67.41407,22.02588,201572,1610612751,82.82686,2.35528,203900,1610612751,92.65907,5.69362,202349,1610612749,90.53184,8.05197,201573,1610612749,86.60736,31.04067,203101,1610612749,85.50761,10.29038,203114,1610612749,77.41885,9.85055,203507,1610612749,76.69344,20.75643,349,26,"Jump Shot",161,"Missed Shot",20151102,"Shot Chart Detail","BKN",-221.7241,66.3429,2,3,201572,"Brook Lopez",3,41,1,0,162.99,"3PT Field Goal","Left Side Center(LC)","Above the Break 3","24+ ft.",1610612751,"Brooklyn Nets","MIL",3161,"join_clock_2"
3196.9,"0021500047",215000473196,-1,-1,87.77735,36.32317,2207,1610612751,87.59045,1.55834,101127,1610612751,72.51585,4.72292,201152,1610612751,63.93728,28.87474,201572,1610612751,80.97411,26.23386,203900,1610612751,87.00056,37.72855,202349,1610612749,80.12835,14.8777,201573,1610612749,85.19388,36.52847,203101,1610612749,87.49188,28.99066,203114,1610612749,86.09126,21.09688,203507,1610612749,76.38094,27.64881,345,11,"Floating Jump shot",192,"Made Shot",20151102,"Shot Chart Detail","BKN",126.5312,18.3194,3,3,203900,"Markel Brown",3,12,1,1,197.03,"2PT Field Goal","Right Side(R)","Mid-Range","8-16 ft.",1610612751,"Brooklyn Nets","MIL",3192,"join_clock_4"
3222.9,"0021500047",215000473222,-1,-1,87.50583,46.16701,2207,1610612751,88.41145,47.48856,101127,1610612751,71.12683,4.40923,201152,1610612751,66.36551,25.08824,201572,1610612751,82.36926,14.45661,203900,1610612751,66.9321,40.79864,202349,1610612749,86.50298,40.09177,201573,1610612749,75.08623,36.48597,203101,1610612749,83.93564,17.70883,203114,1610612749,73.89974,14.82918,203507,1610612749,72.55358,25.55885,343,24,"Jump Shot",218,"Made Shot",20151102,"Shot Chart Detail","BKN",219.0889,17.7382,3,3,2207,"Joe Johnson",3,38,1,1,222.71,"3PT Field Goal","Right Side(R)","Right Corner 3","24+ ft.",1610612751,"Brooklyn Nets","MIL",3218,"join_clock_4"
3261.59,"0021500047",215000473261,-1,-1,4.99923,24.99792,2207,1610612751,30.97384,13.75254,101127,1610612751,16.07547,21.03699,201152,1610612751,8.24556,32.8876,201572,1610612751,4.51136,29.59271,203900,1610612751,11.26289,28.77609,202349,1610612749,31.82747,21.24495,201573,1610612749,21.20894,38.87474,203101,1610612749,22.56104,14.97781,203114,1610612749,33.51009,16.51477,203507,1610612749,1.71724,26.0558,339,1,"Alley Oop Layup shot",260,"Made Shot",20151102,"Shot Chart Detail","BKN",-35.9608,262.3186,4,3,203507,"Giannis Antetokounmpo",3,20,1,1,263.7,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612749,"Milwaukee Bucks","MIL",3260,"join_clock_1"
3272.79,"0021500047",215000473272,-1,-1,85.88087,7.66622,2207,1610612751,85.22068,7.61541,101127,1610612751,77.68378,43.83542,201152,1610612751,83.52783,27.92721,201572,1610612751,86.94727,25.49128,203900,1610612751,90.45705,16.81683,202349,1610612749,85.82644,16.17001,201573,1610612749,84.80928,32.22973,202328,1610612749,79.61387,24.09763,203114,1610612749,81.84744,2.42786,203507,1610612749,86.29728,23.44487,335,17,"Jump Shot",270,"Made Shot",20151102,"Shot Chart Detail","BKN",-164.9136,30.8432,4,3,2207,"Joe Johnson",3,30,1,1,272.95,"2PT Field Goal","Left Side(L)","Mid-Range","16-24 ft.",1610612751,"Brooklyn Nets","MIL",3270,"join_clock_2"
3281.18,"0021500047",215000473281,-1,-1,5.85669,24.32312,2207,1610612751,12.11557,8.38007,101127,1610612751,10.40762,28.35244,201152,1610612751,5.33866,21.9101,201572,1610612751,12.09004,19.95839,203900,1610612751,5.23539,25.71068,202349,1610612749,29.55263,33.85788,201573,1610612749,6.47362,48.20234,202328,1610612749,5.22286,21.99953,203114,1610612749,11.02151,2.52563,203507,1610612749,29.46992,15.18532,333,1,"Layup Shot",280,"Missed Shot",20151102,"Shot Chart Detail","BKN",-164.9136,30.8432,4,3,202328,"Greg Monroe",3,40,1,0,272.95,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612749,"Milwaukee Bucks","MIL",3280,"join_clock_1"
3298.6,"0021500047",215000473298,-1,-1,85.08611,24.40194,2207,1610612751,70.29074,3.10191,101127,1610612751,61.87815,36.79763,201152,1610612751,84.20033,23.97893,201572,1610612751,51.13658,24.68208,203900,1610612751,83.64157,46.81031,202349,1610612749,68.61036,31.34079,201573,1610612749,83.26989,37.08052,202328,1610612749,67.63082,26.47886,203114,1610612749,76.46443,15.66747,203507,1610612749,81.26229,24.80198,332,2,"Cutting Layup Shot",295,"Made Shot",20151102,"Shot Chart Detail","BKN",-7.7632,76.845,4,3,201152,"Thaddeus Young",3,55,1,1,304.77,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612751,"Brooklyn Nets","MIL",3295,"join_clock_3"
3304.61,"0021500047",215000473304,-1,-1,11.27441,23.80165,2207,1610612751,12.02746,11.41265,101127,1610612751,17.64721,25.94638,201152,1610612751,5.00129,18.24571,201572,1610612751,10.79498,26.39142,203900,1610612751,9.10031,38.59206,202349,1610612749,32.14146,20.95462,201573,1610612749,12.21846,47.65716,202328,1610612749,12.02449,24.75402,203114,1610612749,15.60253,3.48531,203507,1610612749,5.56825,14.6179,330,5,"Running Jump Shot",302,"Missed Shot",20151102,"Shot Chart Detail","BKN",-7.7632,76.845,5,3,202328,"Greg Monroe",3,2,1,0,304.77,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612749,"Milwaukee Bucks","MIL",3302,"join_clock_2"
3316.01,"0021500047",215000473316,-1,-1,84.78452,21.71605,2207,1610612751,84.35863,18.59076,101127,1610612751,84.3261,2.02285,201152,1610612751,85.13796,32.17654,201572,1610612751,91.64059,6.38654,203900,1610612751,62.66938,37.06803,202349,1610612749,82.68249,10.78505,201573,1610612749,79.12894,24.05962,202328,1610612749,85.20058,19.89334,203114,1610612749,83.13402,18.98335,203507,1610612749,85.38386,30.17837,328,7,"Jump Shot",314,"Missed Shot",20151102,"Shot Chart Detail","BKN",-41.4459,247.2547,5,3,2207,"Joe Johnson",3,14,1,0,339.78,"2PT Field Goal","Center(C)","In The Paint (Non-RA)","Less Than 8 ft.",1610612751,"Brooklyn Nets","MIL",3314,"join_clock_2"
3339.98,"0021500047",215000473339,-1,-1,28.39732,29.17393,2207,1610612751,16.52499,39.58089,101127,1610612751,10.88649,22.36649,201152,1610612751,5.30745,17.56952,201572,1610612751,6.87567,29.54345,203900,1610612751,21.99213,24.46051,202349,1610612749,12.22987,17.0332,201573,1610612749,29.42759,28.69737,202328,1610612749,6.39006,33.55953,203114,1610612749,19.97154,45.80843,203507,1610612749,3.71458,18.87994,327,26,"Jump Shot",336,"Made Shot",20151102,"Shot Chart Detail","BKN",-41.4459,247.2547,5,3,201573,"Jerryd Bayless",3,36,1,1,339.78,"3PT Field Goal","Center(C)","Above the Break 3","24+ ft.",1610612749,"Milwaukee Bucks","MIL",3336,"join_clock_3"
3380.82,"0021500047",215000473380,-1,-1,25.03505,36.68452,2207,1610612751,22.07648,32.48941,101127,1610612751,9.33496,35.91837,201152,1610612751,15.57231,20.5008,201572,1610612751,15.24043,32.15851,203900,1610612751,12.21887,12.69994,201573,1610612749,14.58094,2.19472,202328,1610612749,21.30392,37.16866,203114,1610612749,26.77573,36.37212,203487,1610612749,4.89077,44.34322,203507,1610612749,18.94751,16.71371,320,25,"Step Back Jump shot",376,"Made Shot",20151102,"Shot Chart Detail","BKN",-117.0699,215.883,6,3,203114,"Khris Middleton",3,16,1,1,380.7,"3PT Field Goal","Left Side Center(LC)","Above the Break 3","24+ ft.",1610612749,"Milwaukee Bucks","MIL",3376,"join_clock_4"
3392.62,"0021500047",215000473392,-1,-1,75.08386,8.80306,2207,1610612751,65.02935,38.95385,101127,1610612751,87.61155,47.7496,201152,1610612751,85.94518,33.69102,201572,1610612751,74.98194,8.77032,203900,1610612751,93.37599,16.79275,201573,1610612749,88.57211,17.02333,202328,1610612749,83.12691,15.8359,203114,1610612749,83.57378,32.75399,203487,1610612749,75.35673,18.43506,203507,1610612749,86.75303,28.13369,318,19,"Jump Shot",388,"Made Shot",20151102,"Shot Chart Detail","BKN",-161.7723,139.6536,6,3,201572,"Brook Lopez",3,28,1,1,392.46,"2PT Field Goal","Left Side Center(LC)","Mid-Range","16-24 ft.",1610612751,"Brooklyn Nets","MIL",3388,"join_clock_4"
3405.9,"0021500047",215000473405,-1,-1,7.25261,40.86459,2207,1610612751,12.24513,41.11971,101127,1610612751,0.75888,31.11024,201152,1610612751,14.72287,29.35952,201572,1610612751,6.06816,35.79269,203900,1610612751,16.56371,24.38332,201573,1610612749,22.37883,24.66317,202328,1610612749,16.87774,38.68932,203114,1610612749,8.26781,41.71341,203487,1610612749,0,33.67544,203507,1610612749,16.94523,32.28866,317,17,"Jump Shot",399,"Made Shot",20151102,"Shot Chart Detail","BKN",-161.7723,139.6536,6,3,203114,"Khris Middleton",3,39,1,1,392.46,"2PT Field Goal","Left Side(L)","Mid-Range","16-24 ft.",1610612749,"Milwaukee Bucks","MIL",3399,"join_clock_6"
3407.78,"0021500047",215000473407,-1,-1,12.95154,24.38437,2207,1610612751,8.6202,13.12983,101127,1610612751,18.13719,32.13057,201152,1610612751,13.02107,27.85004,201572,1610612751,9.95337,19.92709,203900,1610612751,21.28887,18.78137,201573,1610612749,28.96639,11.98647,202328,1610612749,11.41285,14.90665,203114,1610612749,5.8977,1.86724,203487,1610612749,26.37742,33.98631,203507,1610612749,13.47007,26.52746,316,1,"Layup Shot",407,"Missed Shot",20151102,"Shot Chart Detail","BKN",-154.5406,25.3735,6,3,203507,"Giannis Antetokounmpo",3,47,1,0,405.98,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612749,"Milwaukee Bucks","MIL",3407,"join_clock_0"
3442.32,"0021500047",215000473442,-1,-1,4.54982,26.05725,2207,1610612751,19.57735,13.92395,101127,1610612751,6.96222,11.75311,201152,1610612751,18.45026,28.70138,201572,1610612751,9.48902,19.21169,203900,1610612751,19.3741,23.39848,201573,1610612749,31.40671,28.74249,202328,1610612749,14.01241,15.91727,203114,1610612749,28.05406,7.05347,203487,1610612749,9.72595,7.3937,203507,1610612749,5.06591,27.28609,308,0,"Dunk Shot",441,"Made Shot",20151102,"Shot Chart Detail","BKN",148.0668,214.779,7,3,203507,"Giannis Antetokounmpo",3,21,1,1,428.71,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612749,"Milwaukee Bucks","MIL",3441,"join_clock_1"
3463.17,"0021500047",215000473463,-1,-1,99.59005,34.90446,2207,1610612751,62.43986,4.65229,101127,1610612751,61.97203,27.42628,201152,1610612751,88.78082,23.43731,201572,1610612751,89.44669,29.17223,203900,1610612751,88.29251,16.64756,201573,1610612749,89.64893,16.51288,202328,1610612749,89.83443,18.31338,203114,1610612749,82.32862,16.8244,203487,1610612749,96.98394,34.40631,203507,1610612749,86.40264,28.08404,307,17,"Jump Shot",459,"Made Shot",20151102,"Shot Chart Detail","BKN",-84.9831,20.6526,7,3,101127,"Jarrett Jack",3,39,1,1,462.37,"2PT Field Goal","Left Side(L)","Mid-Range","16-24 ft.",1610612751,"Brooklyn Nets","MIL",3459,"join_clock_4"
3487.78,"0021500047",215000473487,-1,-1,9.01225,22.1534,2207,1610612751,84.26242,2.39887,101127,1610612751,20.69893,18.6422,201152,1610612751,75.0677,16.55907,201572,1610612751,31.29929,26.8705,203900,1610612751,36.37204,36.21967,201573,1610612749,31.53157,43.9357,202328,1610612749,23.77663,29.2295,203114,1610612749,74.01199,12.49832,203487,1610612749,9.80289,20.73084,203507,1610612749,76.71685,17.71348,303,0,"Running Dunk Shot",486,"Made Shot",20151102,"Shot Chart Detail","BKN",82.9729,119.7149,8,3,203487,"Michael Carter-Williams",3,6,1,1,488.31,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612749,"Milwaukee Bucks","MIL",3486,"join_clock_1"
3535.36,"0021500047",215000473535,-1,-1,84.82975,41.40838,2207,1610612751,85.41729,40.90177,101127,1610612751,76.03482,3.17869,201152,1610612751,76.62789,23.89775,201572,1610612751,93.60795,24.86047,203900,1610612751,61.07273,35.38905,201573,1610612749,83.20296,38.09094,202328,1610612749,86.46207,36.23785,203114,1610612749,76.27599,29.27728,203487,1610612749,91.20036,22.3245,203507,1610612749,82.76504,23.60039,295,16,"Jump Shot",532,"Made Shot",20151102,"Shot Chart Detail","BKN",157.4932,42.6505,8,3,2207,"Joe Johnson",3,52,1,1,535.48,"2PT Field Goal","Right Side(R)","Mid-Range","16-24 ft.",1610612751,"Brooklyn Nets","MIL",3532,"join_clock_3"
3606.43,"0021500047",215000473606,-1,-1,84.66908,21.60134,2207,1610612751,74.34843,4.30646,101127,1610612751,59.26221,24.40377,201152,1610612751,86.47591,20.92474,201572,1610612751,70.15853,28.43128,203900,1610612751,81.43686,46.06959,201573,1610612749,86.87912,27.66054,202328,1610612749,84.91985,24.97967,203114,1610612749,84.41581,14.4371,203487,1610612749,77.68403,22.14513,203507,1610612749,88.09593,21.50559,283,3,"Hook Shot",604,"Made Shot",20151102,"Shot Chart Detail","BKN",-52.4167,162.3799,10,3,201152,"Thaddeus Young",3,4,1,1,619.71,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612751,"Brooklyn Nets","MIL",3604,"join_clock_2"
3618.79,"0021500047",215000473618,-1,-1,12.98276,27.86688,2207,1610612751,19.0834,16.57189,101127,1610612751,6.68771,34.836,201152,1610612751,10.20598,22.60388,201572,1610612751,19.9497,31.37977,203900,1610612751,7.17563,19.688,201573,1610612749,6.48168,2.15899,202328,1610612749,23.00579,31.46873,203114,1610612749,31.31073,12.65048,203487,1610612749,10.90161,45.20604,203507,1610612749,7.55696,23.56589,282,17,"Jump Shot",616,"Made Shot",20151102,"Shot Chart Detail","BKN",-192.5541,153.9202,10,3,202328,"Greg Monroe",3,16,1,1,631.54,"2PT Field Goal","Left Side Center(LC)","Mid-Range","16-24 ft.",1610612749,"Milwaukee Bucks","MIL",3616,"join_clock_2"
3631.9,"0021500047",215000473631,-1,-1,73.13255,6.015,2207,1610612751,84.42681,46.25345,101127,1610612751,61.02379,28.81709,201152,1610612751,81.64742,24.95913,201572,1610612751,91.61249,32.96805,203900,1610612751,72.74001,5.71097,201573,1610612749,77.47805,16.93751,202328,1610612749,86.52681,35.24701,203114,1610612749,75.08224,26.79308,203487,1610612749,81.33733,40.55081,203507,1610612749,89.11826,27.31738,280,25,"Jump Shot",628,"Missed Shot",20151102,"Shot Chart Detail","BKN",-192.5541,153.9202,10,3,203900,"Markel Brown",3,28,1,0,631.54,"3PT Field Goal","Left Side Center(LC)","Above the Break 3","24+ ft.",1610612751,"Brooklyn Nets","MIL",3628,"join_clock_3"
3651.41,"0021500047",215000473651,-1,-1,4.82262,24.98533,2207,1610612751,7.04017,34.31173,101127,1610612751,14.04712,24.14508,201152,1610612751,2.30679,28.60221,201572,1610612751,7.03047,23.48009,203900,1610612751,8.57688,18.98483,201573,1610612749,29.91677,15.30178,202328,1610612749,4.60129,26.91128,203114,1610612749,43.04602,23.69576,203487,1610612749,22.0328,37.82188,203507,1610612749,4.60129,26.91128,276,0,"Layup Shot",652,"Missed Shot",20151102,"Shot Chart Detail","BKN",142.8492,196.4095,10,3,203507,"Giannis Antetokounmpo",3,52,1,0,676.92,"2PT Field Goal","Center(C)","Restricted Area","Less Than 8 ft.",1610612749,"Milwaukee Bucks","MIL",3652,"join_clock_m1"
